stationid,w5_low,w95_high,w10_low,w90_high,w15_low,w85_high,w50,w_low,w_high
GRDC_4213031,54.9984958591046,96.2540703656985,63.936511055447795,96.2540703656985,64.0360865300061,95.630643438924,75.0286230072389,63.936511055447795,96.2540703656985
GRDC_4213250,135.469512644106,213.859592185322,141.1452588399865,213.836355937345,161.751075943668,213.836355937345,179.3304034342,141.1452588399865,213.836355937345
GRDC_4213300,265.469689383728,299.652939836495,277.094134784886,299.563631456139,280.955721168907,299.563631456139,296.027511420381,277.094134784886,299.563631456139
GRDC_4213550,387.18137675488265,433.52077113719514,393.08264144692424,427.9515822224712,397.932075301702,427.5057725403903,411.7517937989405,393.08264144692424,427.9515822224712
GRDC_4213562,40.805841511761656,70.00295502163401,43.662621462391435,69.73203955113766,45.9428775930701,68.5285187714507,54.815972964459725,43.662621462391435,69.73203955113766
GRDC_4213683,83.23915841983647,126.1498686211368,87.67062131894023,121.3944558418745,90.8990764796902,113.897759276058,101.26903520624924,87.67062131894023,121.3944558418745
GRDC_4213710,207.5944482338073,289.0995348910107,214.3856965729554,280.4806332092287,221.69055933137062,277.25788419094266,260.58175123353067,214.3856965729554,280.4806332092287
GRDC_4213801,2563.87459003725,2878.504175210346,2744.508155212862,2874.86227441175,2778.2635075985418,2867.366323253478,2800.7277888999,2744.508155212862,2874.86227441175
GRDC_4213803,284.3964738898256,384.9829804158883,302.6279105538669,376.1290138739712,310.57546200951987,367.15784143928005,341.26043286829724,302.6279105538669,376.1290138739712
GRDC_4214025,342.26732035677276,389.4559778684433,344.4428018911953,381.87619166516015,346.5341084929164,376.24694663686705,357.5975813659355,344.4428018911953,381.87619166516015
GRDC_4214035,145.54893637892417,311.88533963012094,222.7521738991257,282.76680167911593,231.9289635508726,259.8543506819466,249.0636380884315,222.7521738991257,282.76680167911593
GRDC_4214040,233.3761354456859,490.1365831471805,247.43261555641854,463.8838972401938,302.93238060862,451.31417075636426,405.92983656758975,247.43261555641854,463.8838972401938
GRDC_4214080,433.8087938548415,487.091584189454,440.5666771285155,484.781408854006,448.89173189865596,477.022786822908,460.376479669274,440.5666771285155,484.781408854006
GRDC_4214106,109.31257687848651,160.333800392308,123.499862575674,151.198769875718,131.6219152935832,151.198769875718,136.025341728016,123.499862575674,151.198769875718
GRDC_4214262,749.9644052667413,1006.6463081601635,799.7859667805134,986.1997423791352,821.509314152751,962.0196926164284,886.4195911209947,799.7859667805134,986.1997423791352
GRDC_4214300,44.638087148916185,77.0724692516412,53.624970648783574,75.1381013959138,59.7236075455855,61.657975401313,61.657975401313,53.624970648783574,75.1381013959138
GRDC_4214350,59.084830434295384,103.4722410230604,67.35985572583465,97.10234518416354,68.75653384390333,94.35232665459917,80.53092673058154,67.35985572583465,97.10234518416354
GRDC_4214430,65.29952754138532,131.40274672619998,68.34398712678286,121.96657518477267,70.65620540370516,114.55313522252534,91.91305652804722,68.34398712678286,121.96657518477267
GRDC_4214440,316.65556330602607,381.25476002066085,321.90976029916925,370.06858657900113,327.95624506652456,363.9482651211695,347.6173693889715,321.90976029916925,370.06858657900113
GRDC_4214450,146.20347623398064,174.60455400581566,152.2630909256805,173.455071662872,154.413160164206,173.01592223834848,165.8204718463875,152.2630909256805,173.455071662872
GRDC_4214480,134.176276043396,239.55474136954365,147.1465430861404,202.81218461141054,153.79665857223648,188.187361312938,174.1436686716575,147.1465430861404,202.81218461141054
GRDC_4214515,394.62253003495584,492.222270248304,411.426326290571,480.76693838779505,419.9546168128369,474.83676179081976,444.898999765984,411.426326290571,480.76693838779505
GRDC_4214520,347.427227250479,442.0655603240105,359.2103839676927,431.1036460772794,367.6351353573782,419.2115665895264,397.3798584926655,359.2103839676927,431.1036460772794
GRDC_4214531,187.8209376899892,278.7671948216817,208.04885752151085,269.8769591024353,210.2844507131117,257.5740963681014,233.95875903453725,208.04885752151085,269.8769591024353
GRDC_4214560,198.91311667459274,262.1312858419638,211.068187654427,254.0910353295885,221.99048363041976,251.654336845872,244.171504348631,211.068187654427,254.0910353295885
GRDC_4214610,32.95241953323613,73.51541733893973,38.18138958868685,70.98888211248708,40.418519576960314,66.99752781512628,53.32385220715395,38.18138958868685,70.98888211248708
GRDC_4214680,294.6427077776935,405.452815417373,312.3774665131266,399.08306768208024,324.8199414945511,397.26242340597696,372.165428194536,312.3774665131266,399.08306768208024
GRDC_4214690,110.98776375261275,154.919569397988,114.97674589981901,154.903396564769,121.91457792346425,150.454096683102,140.793978660614,114.97674589981901,154.903396564769
GRDC_4214701,120.36361663624791,266.502201643214,131.565693796115,257.6965067875595,147.1335771712545,254.28603643974662,223.893571748071,131.565693796115,257.6965067875595
GRDC_4214760,185.7694157858421,307.1994734532531,226.827161498221,289.78799773918064,239.54631374560648,278.8517528377315,258.361122766119,226.827161498221,289.78799773918064
GRDC_4214801,159.3581226438715,223.96391033476215,165.96521070715656,214.7805001469176,171.2492109569422,210.78383049141598,188.259100221357,165.96521070715656,214.7805001469176
GRDC_4214810,69.9021649578324,168.89836856748502,82.57088992136805,160.299143486969,89.6946856831915,151.330816858461,119.0631959437215,82.57088992136805,160.299143486969
GRDC_4214830,56.61474793790133,115.65898196399931,64.11704849876273,110.3545050037072,68.12065149006952,97.26260442085801,80.7254668425222,64.11704849876273,110.3545050037072
GRDC_4214900,311.7344654876563,721.1890011865314,322.9321720705449,708.0718565026733,336.62219520299993,693.5313746424036,390.384179920317,322.9321720705449,708.0718565026733
GRDC_4214905,479.22811854771135,668.679792755279,598.4865762740093,644.0975349894063,619.0673000677587,642.6936938492573,637.6868777046174,598.4865762740093,644.0975349894063
GRDC_4214940,504.06702414760696,772.414384636157,546.8919795173181,772.296701329288,598.8285649213789,772.179018022419,744.288074294412,546.8919795173181,772.296701329288
GRDC_4215210,179.9214867775175,376.94953242709585,186.0561769643412,326.7553854590969,191.329905987102,232.6465033326136,206.90026763511,186.0561769643412,326.7553854590969
GRDC_4215220,61.31682469617544,123.0183309122405,65.95057641170891,115.1699480145445,69.5434796177815,107.588899895992,84.5786471220259,65.95057641170891,115.1699480145445
GRDC_4215320,100.16424724046368,150.14509005686273,107.67464548121893,143.53729613602678,114.8255463934256,141.2605874269267,122.7563234604435,107.67464548121893,143.53729613602678
GRDC_4215660,85.25098116081388,123.036406954139,90.5940541276844,123.036406954139,96.81052882902392,120.82407338472755,107.02577491925686,90.5940541276844,123.036406954139
GRDC_4215700,53.061072716444805,154.3547562980219,61.14507002323977,141.9669028012926,65.46978312508243,139.25498363014088,89.0029401914336,61.14507002323977,141.9669028012926
GRDC_4231100,133.48489044214224,313.15864845115533,157.11402375554908,289.7783139288911,163.98443037584425,278.2642019457489,235.4979257158705,157.11402375554908,289.7783139288911
GRDC_4231601,156.0613636994031,286.59340971944835,175.9534966626322,274.195911921672,196.048726153424,269.418441173612,247.35256930752848,175.9534966626322,274.195911921672
GRDC_4231620,197.549968019697,275.14150803477304,237.0666109273847,271.0320230047707,240.93875394283336,266.97329739941966,254.913338346064,237.0666109273847,271.0320230047707
GRDC_4231630,240.09451361743712,364.5829612828495,284.9417314945522,356.89090418570595,295.3348805810087,346.59647446196374,321.008002309889,284.9417314945522,356.89090418570595
GRDC_4243050,311.04758950355006,356.521486105162,327.7740662456333,355.341342159101,329.437182543052,347.374703028285,334.254541523652,327.7740662456333,355.341342159101
GRDC_4243080,97.19855434969689,239.08984424892847,119.82440533752477,217.17544353375288,129.7153724763197,192.27016238694907,159.43538552156673,119.82440533752477,217.17544353375288
GRDC_4243240,261.60814648968943,300.8240528888131,267.7430947095929,294.13839309964874,270.1232098495815,291.7311006720536,278.5190404169068,267.7430947095929,294.13839309964874
GRDC_4243270,361.8160203251878,483.32144600671097,430.6737005658747,477.6336660097375,445.15454187471755,475.765063935279,461.2766999925356,430.6737005658747,477.6336660097375
GRDC_4243300,174.30814059712014,379.994969351469,254.9827646788957,364.1772248180694,264.9579679771379,354.99138371342724,321.950931263159,254.9827646788957,364.1772248180694
GRDC_4243301,114.04719157949272,270.8039122527418,126.54812648627282,239.38088053569967,132.9436635006985,186.54763000733072,152.7687613978977,126.54812648627282,239.38088053569967
GRDC_4243360,104.31231033017765,175.5960253088648,109.24289900188053,154.2995772154631,113.6096161605396,141.1950484653725,126.367868385711,109.24289900188053,154.2995772154631
GRDC_4243400,70.39322384778525,122.15066420395544,78.34262623007162,119.86596883501552,84.7598031514074,113.29266676448295,107.334133952345,78.34262623007162,119.86596883501552
GRDC_4243410,387.8898687779376,654.2644711764991,481.10933115912826,641.5707661760017,539.2679174215557,639.9090301745913,631.0510014865133,481.10933115912826,641.5707661760017
GRDC_4243580,52.94430724761545,181.29592960625553,64.2642482181524,152.465454946919,72.1204051677568,126.052259349,103.412377407926,64.2642482181524,152.465454946919
GRDC_4243800,47.07804003250155,132.937571032209,52.11178538030158,114.2978944583128,56.380690785287214,102.5015280334544,80.89685555111186,52.11178538030158,114.2978944583128
GRDC_4244610,172.9223006458398,279.64087827103333,220.9585303652096,273.0184548970114,233.7543962192529,267.26931708854124,254.92975670864752,220.9585303652096,273.0184548970114
GRDC_4244655,56.734885222586,121.89650045829727,67.17387567603467,116.31790973146668,70.16386499792542,106.54017422173145,92.6505242385717,67.17387567603467,116.31790973146668
GRDC_4244730,81.28028862242003,175.8854711547297,99.12876709029422,165.71717196581847,118.0732981956043,159.68892999076752,138.72417503884776,99.12876709029422,165.71717196581847
GRDC_4355340,97.93283577713305,183.10587338557016,138.67793095895348,181.3538539221645,146.970196791182,180.533739718977,165.0695946899945,138.67793095895348,181.3538539221645
GRDC_4356080,45.7680757940057,189.68904174758228,54.970771999234806,160.51342721160484,65.43423758458013,153.06231085077064,85.89183124880435,54.970771999234806,160.51342721160484
GRDC_4356600,50.055326665662236,92.91826282082806,56.2772854797081,90.17010967480256,60.1597606077233,87.0792647936556,76.12791125569193,56.2772854797081,90.17010967480256
GRDC_4356700,56.227119024614105,143.04501635955114,62.31339115333088,138.90331875057367,71.56247817157131,133.84544041587333,100.33187176600325,62.31339115333088,138.90331875057367
GRDC_4358300,62.3612742314202,146.0351262850487,75.43816458047577,117.78852938756756,88.97034518262417,113.54451678443175,101.4283336884128,75.43816458047577,117.78852938756756
GRDC_4359220,142.800478710585,235.6179773462679,168.1018006474664,231.02512921962133,189.03040460694373,229.7339388577841,215.82075790950432,168.1018006474664,231.02512921962133
GRDC_4359320,49.54719429440149,118.02886061294205,56.00735345387944,109.2421627649593,59.431975549860596,107.3561050511019,82.81852942870553,56.00735345387944,109.2421627649593
GRDC_4359500,133.7310822934226,227.51059320087438,140.55427776079495,213.6464576124129,144.99682623209733,209.9605891766884,171.189850547113,140.55427776079495,213.6464576124129
GRDC_4362600,295.52031461133464,327.7362366458537,298.64833115217834,324.34382060181,301.199857146733,323.2690328656133,312.4858128913623,298.64833115217834,324.34382060181
GRDC_4873280,55.375791770516734,96.8200894389694,57.37258816574186,96.7908992857562,63.686020530099434,96.63035344308354,76.7842344541422,57.37258816574186,96.7908992857562
GRDC_4874730,61.926205951820386,247.22515510974992,71.84495750765402,216.761677239144,106.99951420579295,205.72929719590795,154.829769456531,71.84495750765402,216.761677239144
GRDC_4876800,90.3682936306362,124.103636188982,93.0777271417366,124.103636188982,93.0777271417366,124.103636188982,124.103636188982,93.0777271417366,124.103636188982
GRDC_5101201,74.25820186209941,336.62337355557014,98.4586070449051,305.281717575209,109.08193053063421,254.77365287589274,129.256939614439,98.4586070449051,305.281717575209
GRDC_5101301,133.647992897899,176.55309462873902,134.3689320215015,168.92315557061102,141.037618914826,168.893116440461,154.7018718820775,134.3689320215015,168.92315557061102
GRDC_5109200,94.3049391449394,251.902188694896,105.55154225217962,251.841852841316,118.982303259002,243.153489925851,164.716880272351,105.55154225217962,251.841852841316
GRDC_5222500,72.59432880752033,119.81002646915024,77.4131419276521,115.8955648550945,82.26770959661745,113.66492792831197,98.30424181626682,77.4131419276521,115.8955648550945
GRDC_5223600,58.95445718553717,85.32447521868225,62.97220771531819,84.72922255220345,65.00890779667019,81.35147445466997,73.5388815511207,62.97220771531819,84.72922255220345
GRDC_5231700,42.26632644582774,91.02012680987875,47.9212093238572,86.81998159502375,50.01051478815805,86.47450143014248,69.25778831159622,47.9212093238572,86.81998159502375
GRDC_5608024,41.94795989584796,102.56222881181536,48.784874328643504,93.92109840804811,52.43746772722941,88.5128726402304,68.8889788333563,48.784874328643504,93.92109840804811
GRDC_5708145,37.65208868131244,138.12299695854583,38.15251571061007,102.3349176065146,41.9901995076698,89.3531087086362,62.984270350423756,38.15251571061007,102.3349176065146
GRDC_5865300,80.01431205486374,116.26278798340769,84.27146595477083,110.20615550928612,85.88519036837835,109.90549766404558,95.54714493413178,84.27146595477083,110.20615550928612
GRDC_5868050,40.04037814464284,85.49952243979456,43.2861766295347,83.34237990046911,44.024106362609075,78.41534685267095,64.7304908055073,43.2861766295347,83.34237990046911
GRDC_5868100,176.864170302203,225.55191512692807,178.356873872569,223.45068033005285,180.918021563157,217.8409615686763,197.096496686625,178.356873872569,223.45068033005285
